file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
134109434.png,7,0.98514044,697.09314,71.15495,970.175,71.15495,970.175,340.20044,697.09314,340.20044
134109815.png,6,0.053766668,1401.1714,1007.3288,1606.3289,1007.3288,1606.3289,1068.4474,1401.1714,1068.4474
134109815.png,8,0.06332147,1401.1714,1007.3288,1606.3289,1007.3288,1606.3289,1068.4474,1401.1714,1068.4474
134109815.png,10,0.08196482,1401.1714,1007.3288,1606.3289,1007.3288,1606.3289,1068.4474,1401.1714,1068.4474
134109815.png,22,0.9912335,411.18674,276.87073,636.6142,276.87073,636.6142,528.1128,411.18674,528.1128
134109815.png,22,0.1572047,1133.6868,140.33963,1392.8457,140.33963,1392.8457,409.6228,1133.6868,409.6228
134109815.png,30,0.52232987,1133.4115,140.37067,1392.777,140.37067,1392.777,409.74173,1133.4115,409.74173
134109815.png,30,0.051565126,1401.1714,1007.3288,1606.3289,1007.3288,1606.3289,1068.4474,1401.1714,1068.4474
134109815.png,33,0.55132675,1133.2968,140.39066,1392.6929,140.39066,1392.6929,409.81805,1133.2968,409.81805
134112591.png,27,0.9966948,713.0434,29.98537,949.82825,29.98537,949.82825,294.73212,713.0434,294.73212
134115210.png,9,0.99050236,1189.6052,210.09486,1449.536,210.09486,1449.536,440.1465,1189.6052,440.1465
134115451.png,0,0.5782589,407.64783,293.37018,666.59125,293.37018,666.59125,550.9686,407.64783,550.9686
134115451.png,0,0.09854795,1060.3462,24.790298,1304.4132,24.790298,1304.4132,246.53139,1060.3462,246.53139
134115451.png,5,0.09955928,408.3209,294.38715,668.97095,294.38715,668.97095,558.23065,408.3209,558.23065
134115451.png,8,0.060744043,876.08905,448.03857,1148.6179,448.03857,1148.6179,731.0281,876.08905,731.0281
134115451.png,10,0.06826848,408.3209,294.38715,668.97095,294.38715,668.97095,558.23065,408.3209,558.23065
134115451.png,12,0.9313989,1060.0901,24.635424,1304.2769,24.635424,1304.2769,247.27202,1060.0901,247.27202
134115451.png,20,0.6994501,407.98962,292.98404,666.613,292.98404,666.613,551.44794,407.98962,551.44794
134115451.png,22,0.19802797,876.2269,448.26184,1148.7201,448.26184,1148.7201,731.0932,876.2269,731.0932
134115451.png,25,0.07922254,1060.1041,24.627548,1304.2784,24.627548,1304.2784,247.22023,1060.1041,247.22023
134115451.png,30,0.8946255,876.2364,448.1243,1148.7335,448.1243,1148.7335,731.08923,876.2364,731.08923
134115451.png,30,0.10887175,408.12387,292.89874,667.1099,292.89874,667.1099,553.281,408.12387,553.281
134119349.png,21,0.99915314,1125.1083,50.906746,1401.3125,50.906746,1401.3125,354.32913,1125.1083,354.32913
134119948.png,21,0.9990402,1270.9292,325.82523,1573.6614,325.82523,1573.6614,657.92224,1270.9292,657.92224
134120027.png,0,0.95164806,455.37906,408.26688,682.21704,408.26688,682.21704,656.6087,455.37906,656.6087
134120027.png,12,0.08648072,456.00107,408.46005,682.11597,408.46005,682.11597,656.45074,456.00107,656.45074
134120027.png,23,0.05001162,456.00107,408.46005,682.11597,408.46005,682.11597,656.45074,456.00107,656.45074
134124206.png,26,0.9821508,771.08276,76.014565,1031.0754,76.014565,1031.0754,353.1304,771.08276,353.1304
134128507.png,24,0.9961533,750.8064,19.103083,976.07806,19.103083,976.07806,280.65143,750.8064,280.65143
134142786.png,21,0.9961372,1122.7843,79.314835,1395.0505,79.314835,1395.0505,381.62173,1122.7843,381.62173
134208439.png,24,0.9917352,783.30804,83.1367,1012.6604,83.1367,1012.6604,346.56003,783.30804,346.56003
134211407.png,22,0.21078631,929.6117,378.46118,1197.9951,378.46118,1197.9951,660.8397,929.6117,660.8397
134211407.png,24,0.33903828,918.8463,356.73666,1200.5769,356.73666,1200.5769,659.4407,918.8463,659.4407
134211407.png,24,0.1651007,904.25195,276.21002,1192.993,276.21002,1192.993,666.4763,904.25195,666.4763
134211407.png,25,0.056129325,928.0853,375.83862,1200.9243,375.83862,1200.9243,660.19934,928.0853,660.19934
134211407.png,27,0.07223754,929.2204,379.5235,1200.3898,379.5235,1200.3898,659.729,929.2204,659.729
134211407.png,30,0.83317846,929.3378,378.33923,1197.8934,378.33923,1197.8934,660.8271,929.3378,660.8271
134211407.png,31,0.9985885,1132.7797,66.281136,1379.9857,66.281136,1379.9857,307.4999,1132.7797,307.4999
134211407.png,33,0.15190364,929.5031,378.57913,1198.0397,378.57913,1198.0397,660.9552,929.5031,660.9552
134213691.png,1,0.25690693,864.84143,303.42694,1121.6902,303.42694,1121.6902,574.3824,864.84143,574.3824
134213691.png,5,0.97725976,440.80457,457.23837,705.28625,457.23837,705.28625,715.9767,440.80457,715.9767
134213691.png,5,0.15534557,864.73376,303.99164,1121.0289,303.99164,1121.0289,574.20294,864.73376,574.20294
134213691.png,8,0.12429211,865.19055,301.62146,1122.1442,301.62146,1122.1442,574.4616,865.19055,574.4616
134213691.png,11,0.13904029,833.83765,177.52925,1102.2594,177.52925,1102.2594,334.5092,833.83765,334.5092
134213691.png,13,0.2308133,864.5878,303.5803,1121.5125,303.5803,1121.5125,574.5004,864.5878,574.5004
134213691.png,22,0.35330936,865.02704,302.84268,1121.7732,302.84268,1121.7732,574.2872,865.02704,574.2872
134213691.png,23,0.13516472,865.19055,301.62146,1122.1442,301.62146,1122.1442,574.4616,865.19055,574.4616
134213691.png,24,0.93712837,837.8341,176.19527,1116.9905,176.19527,1116.9905,584.126,837.8341,584.126
134213691.png,24,0.62943375,848.5803,243.04659,1120.9312,243.04659,1120.9312,581.66406,848.5803,581.66406
134213691.png,24,0.33324957,864.00085,299.98587,1122.4869,299.98587,1122.4869,574.9888,864.00085,574.9888
134213691.png,24,0.27150995,831.0722,175.95535,1107.7009,175.95535,1107.7009,384.0701,831.0722,384.0701
134213691.png,24,0.2495507,1119.353,966.2926,1548.096,966.2926,1548.096,1070.3076,1119.353,1070.3076
134213691.png,24,0.14145179,833.83765,177.52925,1102.2594,177.52925,1102.2594,334.5092,833.83765,334.5092
134213691.png,27,0.5032597,833.83765,177.52925,1102.2594,177.52925,1102.2594,334.5092,833.83765,334.5092
134213691.png,27,0.25399435,864.00085,299.98587,1122.4869,299.98587,1122.4869,574.9888,864.00085,574.9888
134213691.png,27,0.225653,1119.353,966.2926,1548.096,966.2926,1548.096,1070.3076,1119.353,1070.3076
134213691.png,27,0.13795245,845.8085,218.75041,1118.0708,218.75041,1118.0708,581.72107,845.8085,581.72107
134213691.png,27,0.062780805,833.41815,177.48265,1106.1805,177.48265,1106.1805,359.9213,833.41815,359.9213
134213691.png,30,0.079388365,865.0453,302.75012,1121.7766,302.75012,1121.7766,574.2513,865.0453,574.2513
134225601.png,2,0.35259148,530.01996,577.1884,803.26624,577.1884,803.26624,892.6724,530.01996,892.6724
134225601.png,7,0.05892229,1056.2982,0.9500208,1310.5101,0.9500208,1310.5101,220.9329,1056.2982,220.9329
134225601.png,8,0.096274234,530.27356,575.71313,803.3645,575.71313,803.3645,892.47144,530.27356,892.47144
134225601.png,22,0.35159087,530.8276,573.03894,803.67377,573.03894,803.67377,892.5917,530.8276,892.5917
134225601.png,22,0.34505925,1095.644,782.2746,1390.9742,782.2746,1390.9742,1071.4391,1095.644,1071.4391
134225601.png,22,0.25295493,1056.2239,0.85806525,1310.2927,0.85806525,1310.2927,221.08047,1056.2239,221.08047
134225601.png,23,0.20955954,530.9656,571.93176,803.8143,571.93176,803.8143,892.416,530.9656,892.416
134225601.png,23,0.05868992,1056.654,0.8804004,1309.9097,0.8804004,1309.9097,219.13559,1056.654,219.13559
134225601.png,24,0.66347456,530.59174,572.09705,803.7941,572.09705,803.7941,892.30896,530.59174,892.30896
134225601.png,24,0.2772876,1056.654,0.8804004,1309.9097,0.8804004,1309.9097,219.13559,1056.654,219.13559
134225601.png,25,0.25508696,1094.8293,782.3737,1391.0518,782.3737,1391.0518,1071.3682,1094.8293,1071.3682
134225601.png,27,0.0719217,1056.3533,0.81150514,1310.2305,0.81150514,1310.2305,220.77933,1056.3533,220.77933
134225601.png,28,0.59624904,1056.495,0.795586,1310.1902,0.795586,1310.1902,220.50806,1056.495,220.50806
134225601.png,30,0.63744694,1095.3615,782.8326,1390.785,782.8326,1390.785,1070.4596,1095.3615,1070.4596
134225601.png,30,0.08269124,530.4456,572.45197,803.7522,572.45197,803.7522,892.3264,530.4456,892.3264
134225601.png,31,0.053609345,1092.3572,783.3299,1391.1105,783.3299,1391.1105,1069.7285,1092.3572,1069.7285
134225601.png,33,0.20442124,1094.8293,782.3737,1391.0518,782.3737,1391.0518,1071.3682,1094.8293,1071.3682
134239243.png,22,0.1331084,1046.3657,0.0,1295.9147,0.0,1295.9147,249.10832,1046.3657,249.10832
134239243.png,24,0.16367963,1046.3324,0.0,1295.9323,0.0,1295.9323,249.0587,1046.3324,249.0587
134239243.png,28,0.84034836,1046.284,0.0,1295.9556,0.0,1295.9556,249.131,1046.284,249.131
134303805.png,26,0.9887017,1180.9377,155.2944,1453.103,155.2944,1453.103,441.77737,1180.9377,441.77737
134326476.png,15,0.9241426,764.6659,86.28902,1013.7095,86.28902,1013.7095,308.63034,764.6659,308.63034
134326476.png,22,0.06297609,574.517,661.46625,865.1348,661.46625,865.1348,986.3645,574.517,986.3645
134326476.png,25,0.19631793,574.3372,661.12964,865.1381,661.12964,865.1381,986.0926,574.3372,986.0926
134326476.png,30,0.051845416,574.517,661.46625,865.1348,661.46625,865.1348,986.3645,574.517,986.3645
134326476.png,33,0.8023669,574.38135,661.2532,865.24207,661.2532,865.24207,986.35443,574.38135,986.35443
134332981.png,19,0.99680054,875.7744,422.4192,1150.2634,422.4192,1150.2634,674.6051,875.7744,674.6051
134339045.png,17,0.9965862,1109.771,15.030803,1387.7065,15.030803,1387.7065,313.97556,1109.771,313.97556
134346207.png,17,0.99331784,765.669,95.92485,1039.7164,95.92485,1039.7164,399.70187,765.669,399.70187
134350690.png,12,0.9745633,659.0774,28.458315,897.37805,28.458315,897.37805,249.99619,659.0774,249.99619
134354918.png,29,0.9221849,366.52023,256.91168,610.40015,256.91168,610.40015,513.12195,366.52023,513.12195
134356306.png,8,0.08994523,1109.6168,5.967598,1352.4218,5.967598,1352.4218,221.61453,1109.6168,221.61453
134356306.png,9,0.906102,1109.4031,6.043777,1352.5519,6.043777,1352.5519,221.59506,1109.4031,221.59506
134356306.png,19,0.09632654,1109.6168,5.967598,1352.4218,5.967598,1352.4218,221.61453,1109.6168,221.61453
134407346.png,8,0.24150561,800.6844,51.198673,1044.9613,51.198673,1044.9613,311.1262,800.6844,311.1262
134407346.png,9,0.054563455,800.73505,51.305233,1045.1312,51.305233,1045.1312,311.25583,800.73505,311.25583
134407346.png,22,0.12018517,800.6844,51.198673,1044.9613,51.198673,1044.9613,311.1262,800.6844,311.1262
134407346.png,30,0.702342,800.7949,51.29787,1044.94,51.29787,1044.94,311.01163,800.7949,311.01163
134407346.png,30,0.29173866,1228.1198,227.51566,1480.5824,227.51566,1480.5824,495.8279,1228.1198,495.8279
134407346.png,31,0.05634733,1228.1198,227.51566,1480.5824,227.51566,1480.5824,495.8279,1228.1198,495.8279
134407346.png,33,0.8879074,1227.912,227.35345,1480.5325,227.35345,1480.5325,496.73013,1227.912,496.73013
134407346.png,33,0.05423932,800.73505,51.305233,1045.1312,51.305233,1045.1312,311.25583,800.73505,311.25583
134413871.png,4,0.07416877,892.4081,367.12378,1192.4688,367.12378,1192.4688,774.0331,892.4081,774.0331
134413871.png,9,0.44410166,931.016,614.7351,1206.5745,614.7351,1206.5745,891.54425,931.016,891.54425
134413871.png,9,0.06549089,892.4081,367.12378,1192.4688,367.12378,1192.4688,774.0331,892.4081,774.0331
134413871.png,15,0.15740614,892.2922,368.03333,1191.5223,368.03333,1191.5223,762.89294,892.2922,762.89294
134413871.png,19,0.20754258,891.71765,366.46487,1195.289,366.46487,1195.289,810.3463,891.71765,810.3463
134413871.png,19,0.1151365,931.0096,614.7801,1206.592,614.7801,1206.592,891.4893,931.0096,891.4893
134413871.png,19,0.068950415,892.3283,359.44672,1200.9941,359.44672,1200.9941,894.79095,892.3283,894.79095
134413871.png,22,0.3365521,930.82,614.70404,1206.5073,614.70404,1206.5073,891.6135,930.82,891.6135
134413871.png,24,0.34853703,912.7533,440.4789,1201.7921,440.4789,1201.7921,898.9907,912.7533,898.9907
134413871.png,24,0.34712023,917.124,569.993,1209.7705,569.993,1209.7705,888.16705,917.124,888.16705
134413871.png,24,0.21913466,931.6042,613.1971,1208.5283,613.1971,1208.5283,892.00323,931.6042,892.00323
134413871.png,24,0.15603147,892.3283,359.44672,1200.9941,359.44672,1200.9941,894.79095,892.3283,894.79095
134413871.png,24,0.05052617,891.71765,366.46487,1195.289,366.46487,1195.289,810.3463,891.71765,810.3463
134413871.png,26,0.42032966,892.3283,359.44672,1200.9941,359.44672,1200.9941,894.79095,892.3283,894.79095
134413871.png,26,0.16120467,892.4026,366.84354,1193.1681,366.84354,1193.1681,782.5063,892.4026,782.5063
134413871.png,26,0.11235631,912.7533,440.4789,1201.7921,440.4789,1201.7921,898.9907,912.7533,898.9907
134413871.png,26,0.09087623,931.0769,614.8602,1206.6244,614.8602,1206.6244,891.4654,931.0769,891.4654
134413871.png,26,0.054955404,917.124,569.993,1209.7705,569.993,1209.7705,888.16705,917.124,888.16705
134413871.png,28,0.05259063,892.3283,359.44672,1200.9941,359.44672,1200.9941,894.79095,892.3283,894.79095
134413871.png,29,0.97870946,1097.1841,62.68919,1336.5765,62.68919,1336.5765,304.8022,1097.1841,304.8022
134413871.png,30,0.20912462,931.33124,614.91437,1206.712,614.91437,1206.712,891.41547,931.33124,891.41547
134413871.png,33,0.11539475,931.0769,614.8602,1206.6244,614.8602,1206.6244,891.4654,931.0769,891.4654
134417942.png,0,0.3177211,741.0809,5.055711,977.44745,5.055711,977.44745,252.27673,741.0809,252.27673
134417942.png,1,0.09139854,740.96484,5.0298157,977.4714,5.0298157,977.4714,252.5728,740.96484,252.5728
134417942.png,4,0.6490494,740.8512,4.9506044,977.53125,4.9506044,977.53125,252.48468,740.8512,252.48468
134421507.png,24,0.9970361,1165.0394,20.085558,1394.4618,20.085558,1394.4618,282.76984,1165.0394,282.76984
134426839.png,0,0.07734661,1238.161,399.9001,1512.4252,399.9001,1512.4252,650.1842,1238.161,650.1842
134426839.png,13,0.9411973,1238.3538,399.7353,1512.471,399.7353,1512.471,648.67944,1238.3538,648.67944
134427618.png,22,0.9991742,800.8982,194.64984,1023.9972,194.64984,1023.9972,428.7722,800.8982,428.7722
134434325.png,5,0.97122586,454.74924,384.1733,719.95465,384.1733,719.95465,639.16223,454.74924,639.16223
134434325.png,22,0.9394205,1090.5865,0.0,1345.863,0.0,1345.863,260.1552,1090.5865,260.1552
134434325.png,24,0.26999032,1090.568,0.0,1345.9178,0.0,1345.9178,260.38715,1090.568,260.38715
134434325.png,33,0.06920929,1090.568,0.0,1345.9178,0.0,1345.9178,260.38715,1090.568,260.38715
134437715.png,3,0.9899346,764.1548,46.718636,1004.81696,46.718636,1004.81696,298.7797,764.1548,298.7797
134443990.png,22,0.9721646,1132.3081,0.5758045,1348.004,0.5758045,1348.004,248.92828,1132.3081,248.92828
134443990.png,24,0.13582985,1132.3208,0.28413942,1348.0858,0.28413942,1348.0858,248.6446,1132.3208,248.6446
134443990.png,31,0.9921972,747.36896,151.98186,992.7126,151.98186,992.7126,396.14197,747.36896,396.14197
134444501.png,22,0.99128866,1222.2366,155.26982,1446.044,155.26982,1446.044,442.12415,1222.2366,442.12415
134444501.png,24,0.09343443,1222.5927,155.0599,1445.9988,155.0599,1445.9988,441.20038,1222.5927,441.20038
134444501.png,28,0.06564565,1374.8065,1014.67773,1578.8235,1014.67773,1578.8235,1071.0492,1374.8065,1071.0492
134444501.png,31,0.9973623,823.68304,348.13498,1085.9968,348.13498,1085.9968,609.435,823.68304,609.435
134456515.png,10,0.05622768,1409.029,1003.68884,1616.3818,1003.68884,1616.3818,1064.5151,1409.029,1064.5151
134456515.png,24,0.9943938,823.12805,85.28292,1050.5128,85.28292,1050.5128,351.74832,823.12805,351.74832
134456842.png,10,0.052722346,1412.8236,1004.98346,1622.4246,1004.98346,1622.4246,1066.4774,1412.8236,1066.4774
134456842.png,25,0.9439636,1328.5105,409.5552,1622.7448,409.5552,1622.7448,716.19604,1328.5105,716.19604
134456842.png,28,0.076244846,1329.3629,409.32138,1622.5695,409.32138,1622.5695,714.8323,1329.3629,714.8323
134457909.png,24,0.995678,1037.5386,608.49005,1299.327,608.49005,1299.327,916.8687,1037.5386,916.8687
134457909.png,24,0.9955636,805.274,91.261826,1031.2545,91.261826,1031.2545,356.2327,805.274,356.2327
134458212.png,22,0.99915445,1046.216,623.28754,1293.7515,623.28754,1293.7515,896.62897,1046.216,896.62897
134543543.png,17,0.99642414,746.2468,49.996582,1018.5851,49.996582,1018.5851,348.94266,746.2468,348.94266
134604236.png,30,0.9935135,684.26917,100.83251,924.17896,100.83251,924.17896,329.61966,684.26917,329.61966
134608615.png,3,0.9903572,765.3342,48.642323,1003.80365,48.642323,1003.80365,302.83713,765.3342,302.83713
134618678.png,6,0.99754506,1106.7756,62.51077,1372.3285,62.51077,1372.3285,293.9955,1106.7756,293.9955
134618678.png,10,0.052560717,1409.3583,1004.17584,1614.3121,1004.17584,1614.3121,1064.2698,1409.3583,1064.2698
134623884.png,28,0.050957985,1154.199,61.6687,1391.2308,61.6687,1391.2308,305.08963,1154.199,305.08963
134623884.png,29,0.9717278,1154.1317,61.55796,1391.4376,61.55796,1391.4376,305.0011,1154.1317,305.0011
134627383.png,0,0.99911267,1167.5731,210.83102,1433.6187,210.83102,1433.6187,454.1643,1167.5731,454.1643
134635322.png,10,0.25856692,1106.2443,227.77367,1357.8113,227.77367,1357.8113,470.54956,1106.2443,470.54956
134635322.png,13,0.06387152,1106.2222,227.85175,1357.71,227.85175,1357.71,470.25195,1106.2222,470.25195
134635322.png,14,0.48606113,1106.2146,227.65927,1357.76,227.65927,1357.76,470.28415,1106.2146,470.28415
134635322.png,31,0.30728105,1106.1833,227.69019,1357.7625,227.69019,1357.7625,470.25925,1106.1833,470.25925
134635854.png,33,0.97472703,744.33276,103.24773,985.23267,103.24773,985.23267,359.0868,744.33276,359.0868
134641076.png,3,0.072893985,770.51764,0.0,1118.7568,0.0,1118.7568,545.8501,770.51764,545.8501
134641076.png,11,0.7994808,770.83124,0.0,1118.691,0.0,1118.691,544.9693,770.83124,544.9693
134641076.png,22,0.050978463,770.5057,0.0,1118.8293,0.0,1118.8293,545.7807,770.5057,545.7807
134641076.png,24,0.99558985,1168.9362,66.33835,1399.6904,66.33835,1399.6904,329.78217,1168.9362,329.78217
134641076.png,24,0.09947769,769.4151,0.0,1114.14,0.0,1114.14,540.9903,769.4151,540.9903
134641076.png,27,0.37690604,770.5454,0.0,1118.8694,0.0,1118.8694,545.40216,770.5454,545.40216
134641076.png,31,0.06856386,771.6431,0.0,1119.8727,0.0,1119.8727,544.67694,771.6431,544.67694
134649956.png,6,0.07012219,1408.7277,1006.4384,1617.9398,1006.4384,1617.9398,1066.5304,1408.7277,1066.5304
134649956.png,8,0.06524553,1408.2743,1006.928,1614.572,1006.928,1614.572,1067.6277,1408.2743,1067.6277
134649956.png,10,0.08209643,1408.7277,1006.4384,1617.9398,1006.4384,1617.9398,1066.5304,1408.7277,1066.5304
134649956.png,21,0.9973086,1128.8003,68.69526,1402.8491,68.69526,1402.8491,363.90878,1128.8003,363.90878
134649956.png,22,0.05410091,1405.6411,1005.9089,1617.0096,1005.9089,1617.0096,1067.3091,1405.6411,1067.3091
134649956.png,30,0.055909485,1408.7277,1006.4384,1617.9398,1006.4384,1617.9398,1066.5304,1408.7277,1066.5304
134649956.png,31,0.05164777,1406.1669,1002.6981,1613.0583,1002.6981,1613.0583,1064.1266,1406.1669,1064.1266
134652678.png,17,0.9947344,762.4932,48.970253,1036.3673,48.970253,1036.3673,340.25665,762.4932,340.25665
134655921.png,17,0.99753606,1134.8435,42.42552,1417.9474,42.42552,1417.9474,339.92792,1134.8435,339.92792
134704578.png,6,0.33921823,1392.7628,691.9606,1700.2593,691.9606,1700.2593,969.7429,1392.7628,969.7429
134704578.png,8,0.07416448,809.5049,131.71495,1056.3174,131.71495,1056.3174,393.882,809.5049,393.882
134704578.png,9,0.18870547,809.546,130.01239,1056.6691,130.01239,1056.6691,393.94952,809.546,393.94952
134704578.png,10,0.06327447,1392.8558,691.7379,1700.1887,691.7379,1700.1887,970.2336,1392.8558,970.2336
134704578.png,13,0.11669004,1392.7628,691.9606,1700.2593,691.9606,1700.2593,969.7429,1392.7628,969.7429
134704578.png,14,0.1724634,1392.8345,691.79846,1700.2483,691.79846,1700.2483,970.1546,1392.8345,970.1546
