file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
114510934.png,27,0.86244184,656.67523,12.70603,943.5275,12.70603,943.5275,264.36536,656.67523,264.36536
114510934.png,27,0.81656575,659.7476,6.5641117,986.8845,6.5641117,986.8845,258.26862,659.7476,258.26862
114510934.png,27,0.30297783,650.4763,7.6095376,1010.89374,7.6095376,1010.89374,240.77563,650.4763,240.77563
114510934.png,27,0.20119847,1043.5507,581.9598,1277.2028,581.9598,1277.2028,899.4174,1043.5507,899.4174
114510934.png,27,0.11362386,650.7889,30.008266,961.6455,30.008266,961.6455,256.97937,650.7889,256.97937
114515774.png,10,0.1476601,893.0762,2.0188806,1015.59625,2.0188806,1015.59625,37.08932,893.0762,37.08932
114515774.png,14,0.08006436,894.1301,1.9552451,1015.7502,1.9552451,1015.7502,36.262074,894.1301,36.262074
114515774.png,22,0.1113272,893.4847,2.9962423,1016.94104,2.9962423,1016.94104,34.59067,893.4847,34.59067
114515774.png,22,0.06200116,897.1691,2.2178981,1010.76855,2.2178981,1010.76855,37.68111,897.1691,37.68111
114515774.png,26,0.9508526,1233.8359,320.74384,1518.7871,320.74384,1518.7871,624.41675,1233.8359,624.41675
114515774.png,29,0.08156279,1226.5209,322.50296,1517.855,322.50296,1517.855,628.6235,1226.5209,628.6235
114515774.png,31,0.06164772,893.2537,2.064651,1016.7801,2.064651,1016.7801,38.16313,893.2537,38.16313
114515774.png,33,0.0670052,1227.087,322.49817,1513.1282,322.49817,1513.1282,632.36066,1227.087,632.36066
114515774.png,33,0.054116808,896.3483,2.167052,1015.37585,2.167052,1015.37585,37.836678,896.3483,37.836678
114517707.png,7,0.9995994,1083.4015,29.624525,1354.5688,29.624525,1354.5688,297.13388,1083.4015,297.13388
114536500.png,6,0.993091,1211.4917,294.36682,1502.0413,294.36682,1502.0413,550.33606,1211.4917,550.33606
114539074.png,0,0.050071727,332.65033,1.8381171,554.6247,1.8381171,554.6247,139.0025,332.65033,139.0025
114539074.png,2,0.05988239,336.8005,0.6041382,542.00195,0.6041382,542.00195,139.10274,336.8005,139.10274
114539074.png,3,0.16807525,616.79803,892.14124,894.67535,892.14124,894.67535,1080.0,616.79803,1080.0
114539074.png,4,0.6340959,329.49014,2.6161084,552.03546,2.6161084,552.03546,137.03207,329.49014,137.03207
114539074.png,6,0.99897695,754.93115,94.20658,1012.59033,94.20658,1012.59033,329.52417,754.93115,329.52417
114539074.png,8,0.054308504,330.7418,2.6923866,546.8386,2.6923866,546.8386,133.32906,330.7418,133.32906
114539074.png,11,0.061908867,481.32315,292.05435,756.1246,292.05435,756.1246,650.5896,481.32315,650.5896
114539074.png,13,0.12734418,334.1467,3.6806068,551.7594,3.6806068,551.7594,133.70432,334.1467,133.70432
114539074.png,19,0.15062912,505.49936,452.3144,762.9365,452.3144,762.9365,729.08734,505.49936,729.08734
114539074.png,21,0.3157435,614.5506,893.59155,892.0237,893.59155,892.0237,1080.0,614.5506,1080.0
114539074.png,22,0.17323735,507.02136,446.68057,764.19916,446.68057,764.19916,725.9016,507.02136,725.9016
114539074.png,23,0.18761145,335.26953,1.0992097,553.29364,1.0992097,553.29364,136.26366,335.26953,136.26366
114539074.png,24,0.9968957,489.21414,304.4213,773.57434,304.4213,773.57434,760.7157,489.21414,760.7157
114539074.png,24,0.9791782,503.8826,357.5087,766.58813,357.5087,766.58813,740.0992,503.8826,740.0992
114539074.png,24,0.9739197,476.78055,279.51276,769.0167,279.51276,769.0167,715.38367,476.78055,715.38367
114539074.png,24,0.92319465,511.43744,418.31317,766.0597,418.31317,766.0597,737.6392,511.43744,737.6392
114539074.png,24,0.39768067,480.2694,293.26022,760.2912,293.26022,760.2912,650.431,480.2694,650.431
114539074.png,24,0.3513692,505.13525,438.85284,754.04535,438.85284,754.04535,723.2912,505.13525,723.2912
114539074.png,24,0.081043266,613.89166,899.4231,886.00244,899.4231,886.00244,1080.0,613.89166,1080.0
114539074.png,24,0.07927929,336.35468,5.145315,551.20856,5.145315,551.20856,142.29169,336.35468,142.29169
114539074.png,25,0.1811709,329.9152,3.019411,553.6943,3.019411,553.6943,134.91255,329.9152,134.91255
114539074.png,26,0.06387224,512.54675,443.626,768.9641,443.626,768.9641,724.4226,512.54675,724.4226
114539074.png,27,0.523636,617.88,896.2884,881.87067,896.2884,881.87067,1080.0,617.88,1080.0
114539074.png,28,0.066789225,617.7442,900.34283,881.783,900.34283,881.783,1080.0,617.7442,1080.0
114539074.png,28,0.061371766,504.73895,423.33615,765.1381,423.33615,765.1381,721.0577,504.73895,721.0577
114539074.png,30,0.7489946,502.03418,450.83353,766.3688,450.83353,766.3688,727.463,502.03418,727.463
114548683.png,10,0.22137365,894.5436,2.1427295,1024.9352,2.1427295,1024.9352,32.17182,894.5436,32.17182
114548683.png,10,0.05731443,896.9314,1.2149712,1024.9504,1.2149712,1024.9504,28.795683,896.9314,28.795683
114548683.png,14,0.054609187,894.9781,2.2559726,1025.281,2.2559726,1025.281,31.559107,894.9781,31.559107
114548683.png,22,0.99936956,470.97083,406.46945,694.0094,406.46945,694.0094,666.7783,470.97083,666.7783
114548683.png,22,0.105643645,897.79785,2.5313284,1024.1956,2.5313284,1024.1956,33.001045,897.79785,33.001045
114548683.png,31,0.051665492,894.5835,2.3537097,1025.9745,2.3537097,1025.9745,33.33223,894.5835,33.33223
114609145.png,7,0.9987319,1078.5525,86.5871,1355.4257,86.5871,1355.4257,361.73074,1078.5525,361.73074
114609145.png,10,0.19892918,897.5694,1.6624719,1017.9159,1.6624719,1017.9159,35.875202,897.5694,35.875202
114609145.png,10,0.052515864,895.64435,1.9702126,1024.9617,1.9702126,1024.9617,32.02027,895.64435,32.02027
114609145.png,14,0.11403258,893.82306,2.6582286,1019.15497,2.6582286,1019.15497,33.04883,893.82306,33.04883
114609145.png,22,0.13082212,896.85394,2.79057,1018.4854,2.79057,1018.4854,34.42417,896.85394,34.42417
114609145.png,31,0.05010837,897.27783,1.7828807,1018.86206,1.7828807,1018.86206,36.95853,897.27783,36.95853
114609145.png,33,0.050728522,900.4367,2.0350032,1017.8176,2.0350032,1017.8176,36.805298,900.4367,36.805298
114614077.png,10,0.08487121,894.6463,2.3992755,1013.1287,2.3992755,1013.1287,36.933388,894.6463,36.933388
114614077.png,22,0.052906156,895.9223,2.955052,1016.7779,2.955052,1016.7779,34.718704,895.9223,34.718704
114614077.png,32,0.9989435,1131.2349,123.20697,1393.2683,123.20697,1393.2683,385.57104,1131.2349,385.57104
114617850.png,6,0.9967542,679.3239,5.398495,933.2704,5.398495,933.2704,231.71771,679.3239,231.71771
114617850.png,6,0.050012406,901.5754,326.07956,1245.073,326.07956,1245.073,694.96643,901.5754,694.96643
114617850.png,7,0.30296895,1157.5667,23.221725,1402.0266,23.221725,1402.0266,229.97989,1157.5667,229.97989
114617850.png,7,0.05472726,1153.7703,27.160873,1416.0564,27.160873,1416.0564,263.94684,1153.7703,263.94684
114617850.png,8,0.10532518,1172.7274,145.02167,1435.9149,145.02167,1435.9149,431.1627,1172.7274,431.1627
114617850.png,11,0.8240162,1159.9744,15.814524,1408.6743,15.814524,1408.6743,244.76424,1159.9744,244.76424
114617850.png,11,0.7203149,1157.3252,16.300768,1414.6979,16.300768,1414.6979,279.70804,1157.3252,279.70804
114617850.png,11,0.60266566,1157.7593,13.884599,1417.95,13.884599,1417.95,333.67114,1157.7593,333.67114
114617850.png,11,0.51111585,910.4549,300.26114,1306.6299,300.26114,1306.6299,1049.9408,910.4549,1049.9408
114617850.png,11,0.121408485,1151.9436,13.99933,1431.2648,13.99933,1431.2648,408.36536,1151.9436,408.36536
114617850.png,11,0.05551154,912.97394,298.00244,1270.1821,298.00244,1270.1821,881.0962,912.97394,881.0962
114617850.png,16,0.09726329,1169.3246,121.92243,1436.8267,121.92243,1436.8267,429.16388,1169.3246,429.16388
114617850.png,16,0.062491536,905.8333,335.84152,1241.0555,335.84152,1241.0555,684.9562,905.8333,684.9562
114617850.png,17,0.30766913,1151.306,24.441143,1418.6161,24.441143,1418.6161,270.32928,1151.306,270.32928
114617850.png,17,0.22667933,1158.5812,17.15624,1414.1697,17.15624,1414.1697,238.19196,1158.5812,238.19196
114617850.png,17,0.1520554,901.3566,338.0158,1241.0779,338.0158,1241.0779,696.1973,901.3566,696.1973
114617850.png,17,0.07716126,909.9452,321.7272,1223.4803,321.7272,1223.4803,714.12354,909.9452,714.12354
114617850.png,17,0.063517645,1153.1307,14.075321,1420.79,14.075321,1420.79,335.68134,1153.1307,335.68134
114617850.png,19,0.086037815,905.6075,327.9907,1242.4807,327.9907,1242.4807,694.7021,905.6075,694.7021
114617850.png,21,0.23267947,905.8883,339.84338,1236.0887,339.84338,1236.0887,693.26196,905.8883,693.26196
114617850.png,23,0.056127224,1167.8263,134.53465,1436.1812,134.53465,1436.1812,432.72952,1167.8263,432.72952
114617850.png,24,0.9877527,1155.7604,20.327257,1434.8184,20.327257,1434.8184,497.8438,1155.7604,497.8438
114617850.png,24,0.97296494,1168.4069,95.32266,1439.6447,95.32266,1439.6447,444.59726,1168.4069,444.59726
114617850.png,24,0.95197827,1170.4814,62.61467,1429.3219,62.61467,1429.3219,456.84555,1170.4814,456.84555
114617850.png,24,0.79011124,1152.307,15.546248,1428.4705,15.546248,1428.4705,415.45328,1152.307,415.45328
114617850.png,24,0.25542477,1157.8646,15.816336,1414.5253,15.816336,1414.5253,338.5488,1157.8646,338.5488
114617850.png,24,0.14508626,914.31323,304.97736,1302.2191,304.97736,1302.2191,1065.0532,914.31323,1065.0532
114617850.png,24,0.14099282,1175.4459,133.06355,1436.4388,133.06355,1436.4388,439.0567,1175.4459,439.0567
114617850.png,24,0.05379854,1154.6064,25.827892,1409.6544,25.827892,1409.6544,274.44138,1154.6064,274.44138
114617850.png,24,0.05012563,1023.2575,543.1456,1340.8108,543.1456,1340.8108,889.4187,1023.2575,889.4187
114617850.png,26,0.2774412,912.3683,335.47394,1242.8462,335.47394,1242.8462,731.7016,912.3683,731.7016
114617850.png,26,0.11503757,912.4106,302.32037,1262.0995,302.32037,1262.0995,862.03394,912.4106,862.03394
114617850.png,26,0.10278599,913.09985,312.1092,1303.4137,312.1092,1303.4137,1035.3438,913.09985,1035.3438
114617850.png,28,0.85062176,912.09045,340.39444,1218.7155,340.39444,1218.7155,679.1532,912.09045,679.1532
114617850.png,28,0.48982936,905.29065,318.43393,1240.1663,318.43393,1240.1663,712.9534,905.29065,712.9534
114617850.png,33,0.30430722,1174.9425,139.85014,1440.3772,139.85014,1440.3772,431.7332,1174.9425,431.7332
114627849.png,10,0.9994204,1183.1299,283.19327,1459.0448,283.19327,1459.0448,531.7224,1183.1299,531.7224
114631813.png,0,0.79451805,1257.6445,341.2663,1499.9401,341.2663,1499.9401,583.5717,1257.6445,583.5717
114631813.png,2,0.9351958,607.85406,288.17935,713.99725,288.17935,713.99725,437.31833,607.85406,437.31833
114631813.png,2,0.8163683,610.521,296.68658,712.14417,296.68658,712.14417,448.5353,610.521,448.5353
114631813.png,2,0.33297524,1258.853,339.27475,1497.6396,339.27475,1497.6396,588.9046,1258.853,588.9046
114631813.png,22,0.39681393,612.7359,300.49274,711.1687,300.49274,711.1687,452.22177,612.7359,452.22177
114631813.png,23,0.23888181,1258.1857,341.548,1495.4458,341.548,1495.4458,589.9829,1258.1857,589.9829
114636183.png,9,0.9430835,1094.1703,115.465805,1349.9476,115.465805,1349.9476,336.7985,1094.1703,336.7985
114636183.png,10,0.22204965,889.43475,2.3349285,1016.1562,2.3349285,1016.1562,39.72617,889.43475,39.72617
114636183.png,10,0.084880754,887.1565,3.255628,1017.78125,3.255628,1017.78125,35.768883,887.1565,35.768883
114636183.png,14,0.0909936,890.12494,2.2423825,1015.88477,2.2423825,1015.88477,38.932487,890.12494,38.932487
114636183.png,18,0.10439249,1096.1416,113.89643,1348.3088,113.89643,1348.3088,336.01828,1096.1416,336.01828
114636183.png,20,0.12488842,1094.3115,110.028046,1348.1938,110.028046,1348.1938,337.6468,1094.3115,337.6468
114636183.png,22,0.10298084,889.55334,2.6502113,1020.56366,2.6502113,1020.56366,39.74309,889.55334,39.74309
114636183.png,31,0.12454934,887.29285,2.4186225,1017.5765,2.4186225,1017.5765,40.516293,887.29285,40.516293
114636183.png,33,0.06183906,892.6034,2.543508,1015.6615,2.543508,1015.6615,40.61343,892.6034,40.61343
114639497.png,26,0.99356717,1157.6276,92.4471,1423.0258,92.4471,1423.0258,366.2392,1157.6276,366.2392
114639497.png,29,0.12849315,1158.3224,92.83528,1420.7712,92.83528,1420.7712,361.74094,1158.3224,361.74094
114640372.png,10,0.099769406,763.8711,152.7248,1021.53394,152.7248,1021.53394,394.88303,763.8711,394.88303
114640372.png,12,0.051126625,768.94434,147.05408,1020.7617,147.05408,1020.7617,389.73175,768.94434,389.73175
114640372.png,17,0.3024488,768.16345,145.84142,1023.77246,145.84142,1023.77246,399.20758,768.16345,399.20758
114640372.png,20,0.95622414,765.48,146.93694,1018.8555,146.93694,1018.8555,385.4099,765.48,385.4099
114640372.png,26,0.99559563,1358.2496,501.97256,1658.0883,501.97256,1658.0883,816.65265,1358.2496,816.65265
114650906.png,6,0.1866338,880.5756,313.6054,1165.7858,313.6054,1165.7858,596.45197,880.5756,596.45197
114650906.png,7,0.9943157,874.7752,313.2233,1164.7288,313.2233,1164.7288,622.16394,874.7752,622.16394
114713345.png,8,0.07392002,776.7232,150.81404,1021.8058,150.81404,1021.8058,377.48837,776.7232,377.48837
114713345.png,10,0.055044524,881.5909,1.5499979,1021.5965,1.5499979,1021.5965,32.031002,881.5909,32.031002
114713345.png,14,0.0699466,881.9503,1.5495832,1022.36255,1.5495832,1022.36255,31.372698,881.9503,31.372698
114713345.png,16,0.053683452,782.49927,156.33537,1017.461,156.33537,1017.461,380.79938,782.49927,380.79938
114713345.png,18,0.9783019,771.61523,162.10207,1016.4395,162.10207,1016.4395,388.2434,771.61523,388.2434
114713345.png,22,0.09600604,885.2906,1.7791549,1021.58575,1.7791549,1021.58575,32.57731,885.2906,32.57731
114713345.png,33,0.0601917,884.7769,1.8083483,1021.5271,1.8083483,1021.5271,32.628067,884.7769,32.628067
114713929.png,10,0.1594143,902.304,1.8650199,1018.63416,1.8650199,1018.63416,36.051376,902.304,36.051376
114713929.png,12,0.9853593,553.75385,45.891685,779.57825,45.891685,779.57825,267.32617,553.75385,267.32617
114713929.png,14,0.0800014,902.554,1.8876518,1019.0405,1.8876518,1019.0405,35.45496,902.554,35.45496
114713929.png,22,0.12446942,901.18823,2.8105419,1018.0738,2.8105419,1018.0738,34.07943,901.18823,34.07943
114718127.png,14,0.056438316,885.6763,0.99340445,1019.2071,0.99340445,1019.2071,24.495008,885.6763,24.495008
114718127.png,22,0.36014134,888.62366,0.8940523,1022.15234,0.8940523,1022.15234,24.114326,888.62366,24.114326
114718127.png,22,0.29735857,885.2515,0.9808223,1018.8192,0.9808223,1018.8192,27.952318,885.2515,27.952318
114718127.png,22,0.18275134,891.6312,0.48279282,1024.6819,0.48279282,1024.6819,21.429152,891.6312,21.429152
114718127.png,24,0.076135054,886.6939,1.2511079,1021.01306,1.2511079,1021.01306,28.703623,886.6939,28.703623
114718127.png,29,0.99358165,707.6381,40.72218,941.47363,40.72218,941.47363,277.83865,707.6381,277.83865
114718127.png,31,0.065279834,879.3225,0.79428685,1020.2617,0.79428685,1020.2617,28.30807,879.3225,28.30807
114718127.png,33,0.2392028,887.1438,0.9174161,1018.34106,0.9174161,1018.34106,25.646376,887.1438,25.646376
114718127.png,33,0.15344569,888.7156,0.80960315,1018.16425,0.80960315,1018.16425,22.081898,888.7156,22.081898
114718127.png,33,0.05863635,881.6583,2.6595552,1018.3603,2.6595552,1018.3603,27.022715,881.6583,27.022715
114721175.png,0,0.9619421,1194.5016,257.91614,1462.7792,257.91614,1462.7792,497.27176,1194.5016,497.27176
114721175.png,2,0.3721749,1194.9811,257.58694,1460.0796,257.58694,1460.0796,503.64267,1194.9811,503.64267
114721175.png,5,0.05308692,1186.647,265.1833,1458.172,265.1833,1458.172,507.29736,1186.647,507.29736
114721175.png,10,0.24897727,885.8599,2.066777,1012.80853,2.066777,1012.80853,38.209576,885.8599,38.209576
114721175.png,14,0.1450015,888.8096,1.8358238,1012.2505,1.8358238,1012.2505,37.49465,888.8096,37.49465
114721175.png,22,0.0983632,889.55225,2.381781,1012.0119,2.381781,1012.0119,39.215343,889.55225,39.215343
114721175.png,31,0.12861525,888.2043,1.9752128,1013.40186,1.9752128,1013.40186,39.408524,888.2043,39.408524
114721175.png,33,0.074622,891.169,2.2194073,1012.0195,2.2194073,1012.0195,39.193375,891.169,39.193375
114722981.png,7,0.9993309,1117.1256,77.37368,1392.0543,77.37368,1392.0543,354.22586,1117.1256,354.22586
114722981.png,10,0.12718287,887.048,2.196976,1011.22577,2.196976,1011.22577,40.11787,887.048,40.11787
114722981.png,14,0.075329505,887.17236,2.1896536,1011.28546,2.1896536,1011.28546,39.167194,887.17236,39.167194
114722981.png,22,0.11872605,884.134,2.8451474,1015.1666,2.8451474,1015.1666,40.726402,884.134,40.726402
114722981.png,31,0.117834315,886.7385,2.1426225,1012.8344,2.1426225,1012.8344,41.14363,886.7385,41.14363
114722981.png,32,0.052125026,886.61646,2.4519136,1013.3465,2.4519136,1013.3465,42.95693,886.61646,42.95693
114722981.png,33,0.13095483,889.6691,2.3582964,1011.36584,2.3582964,1011.36584,41.04141,889.6691,41.04141
114726502.png,11,0.9956618,1173.0269,153.18777,1459.5621,153.18777,1459.5621,490.95447,1173.0269,490.95447
114726502.png,12,0.10386822,828.26807,348.97656,1160.6517,348.97656,1160.6517,653.3538,828.26807,653.3538
114726502.png,22,0.78478783,835.2476,349.85217,1151.7664,349.85217,1151.7664,699.1047,835.2476,699.1047
114726502.png,22,0.49288356,854.84174,342.14883,1160.5396,342.14883,1160.5396,671.4453,854.84174,671.4453
114726502.png,22,0.23190151,841.43365,351.81396,1166.5895,351.81396,1166.5895,634.336,841.43365,634.336
114726502.png,25,0.46914965,829.37036,344.6172,1152.5659,344.6172,1152.5659,684.49744,829.37036,684.49744
114726502.png,27,0.33852395,831.6109,347.2083,1163.4873,347.2083,1163.4873,671.9989,831.6109,671.9989
114726502.png,27,0.082652405,867.25665,342.12613,1157.312,342.12613,1157.312,699.15967,867.25665,699.15967
114726502.png,28,0.097131245,833.5291,349.694,1154.3018,349.694,1154.3018,686.6967,833.5291,686.6967
114728120.png,3,0.102264136,932.6357,494.0734,1209.8795,494.0734,1209.8795,844.57874,932.6357,844.57874
114728120.png,11,0.20789373,968.86523,403.6117,1147.8646,403.6117,1147.8646,579.358,968.86523,579.358
114728120.png,11,0.100533985,973.616,408.45996,1157.341,408.45996,1157.341,568.59143,973.616,568.59143
114728120.png,11,0.099497,989.9953,398.81137,1144.0806,398.81137,1144.0806,594.3161,989.9953,594.3161
114728120.png,21,0.9992508,370.41006,415.15472,651.73157,415.15472,651.73157,739.9066,370.41006,739.9066
114728120.png,24,0.94144267,917.924,458.9228,1203.4,458.9228,1203.4,847.45374,917.924,847.45374
114728120.png,24,0.8480387,918.0305,429.80872,1194.3427,429.80872,1194.3427,823.28815,918.0305,823.28815
114728120.png,24,0.54138464,926.7677,506.1522,1209.2279,506.1522,1209.2279,851.411,926.7677,851.411
114728120.png,25,0.083743475,924.3205,507.39127,1210.7772,507.39127,1210.7772,844.9355,924.3205,844.9355
114728120.png,27,0.30544895,924.54974,492.35486,1204.9196,492.35486,1204.9196,841.3122,924.54974,841.3122
114728120.png,30,0.68137014,924.9342,515.77625,1208.6129,515.77625,1208.6129,843.78986,924.9342,843.78986
114728120.png,33,0.25022244,925.0476,508.75772,1213.796,508.75772,1213.796,842.3173,925.0476,842.3173
114729751.png,10,0.069430806,890.6356,2.1977985,1009.44525,2.1977985,1009.44525,38.443455,890.6356,38.443455
114729751.png,13,0.9980057,780.9383,201.90921,1026.8591,201.90921,1026.8591,439.6688,780.9383,439.6688
114729751.png,22,0.07346585,778.827,196.7823,1026.9467,196.7823,1026.9467,447.29544,778.827,447.29544
114729751.png,22,0.07232346,889.7931,2.8960814,1009.1791,2.8960814,1009.1791,40.160732,889.7931,40.160732
114731750.png,2,0.24068177,342.4462,0.007459717,561.47485,0.007459717,561.47485,133.81403,342.4462,133.81403
114731750.png,5,0.17872865,344.7851,1.844264,561.6414,1.844264,561.6414,131.98036,344.7851,131.98036
114731750.png,10,0.10345099,891.5162,2.4785666,1016.0253,2.4785666,1016.0253,37.876965,891.5162,37.876965
